75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,
15,75,15,15,15,15,15,15,15,75,15,15,15,75,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,75,
15,75,75,75,75,75,75,75,15,75,75,75,15,75,75,75,75,75,75,75,15,75,75,75,75,75,75,75,75,75,15,75,75,75,15,75,15,75,75,75,
15,15,15,15,15,15,15,15,15,15,15,75,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,75,15,75,15,75,15,75,15,75,15,15,15,75,
15,75,75,75,75,75,75,75,75,75,15,75,15,75,15,75,75,75,75,75,15,75,15,75,15,75,75,75,15,75,75,75,15,75,75,75,15,75,15,75,
15,75,15,15,15,15,15,15,15,15,15,15,15,75,15,75,15,75,15,15,15,75,15,75,15,75,15,15,15,15,15,15,15,75,15,15,15,75,15,75,
75,75,75,75,75,75,15,75,75,75,75,75,15,75,75,75,15,75,15,75,75,75,15,75,15,75,75,75,15,75,75,75,15,75,75,75,15,75,75,75,
15,15,15,15,15,15,15,75,15,15,15,15,15,75,15,15,15,15,15,15,15,75,15,75,15,15,15,15,15,15,15,75,15,75,15,75,15,75,15,75,
75,75,15,75,75,75,15,75,15,75,75,75,75,75,75,75,15,75,75,75,75,75,75,75,15,75,15,75,15,75,75,75,15,75,15,75,75,75,15,75,
15,15,15,15,15,75,15,75,15,75,15,15,15,75,15,15,15,75,15,15,15,75,15,15,15,75,15,75,15,75,15,75,15,15,15,15,15,75,15,75,
75,75,15,75,75,75,75,75,75,75,75,75,15,75,15,75,15,75,15,75,75,75,75,75,75,75,15,75,75,75,15,75,15,75,75,75,75,75,15,75,
15,15,15,15,15,75,15,15,15,15,15,15,15,15,15,75,15,15,15,75,15,15,15,15,15,15,15,15,15,15,15,75,15,15,15,15,15,15,15,75,
15,75,15,75,15,75,75,75,15,75,75,75,75,75,15,75,15,75,75,75,15,75,75,75,75,75,15,75,75,75,15,75,15,75,15,75,75,75,15,75,
15,75,15,75,15,75,15,75,15,75,15,15,15,15,15,75,15,15,15,75,15,75,15,15,15,15,15,15,15,75,15,75,15,75,15,75,15,75,15,75,
15,75,75,75,15,75,15,75,75,75,75,75,15,75,15,75,15,75,75,75,75,75,75,75,15,75,15,75,75,75,15,75,75,75,75,75,15,75,75,75,
15,75,15,75,15,75,15,15,15,15,15,15,15,75,15,75,15,15,15,15,15,75,15,75,15,75,15,75,15,15,15,15,15,15,15,15,15,15,15,75,
15,75,15,75,75,75,15,75,15,75,75,75,75,75,15,75,75,75,15,75,75,75,15,75,75,75,75,75,15,75,75,75,75,75,75,75,75,75,15,75,
15,75,15,15,15,75,15,75,15,75,15,15,15,15,15,15,15,75,15,15,15,15,15,15,15,75,15,15,15,15,15,15,15,15,15,75,15,75,15,75,
75,75,75,75,15,75,75,75,15,75,15,75,75,75,15,75,75,75,15,75,75,75,15,75,75,75,15,75,15,75,15,75,75,75,75,75,15,75,15,75,
15,15,15,15,15,15,15,15,15,75,15,75,15,15,15,75,15,15,15,15,15,75,15,15,15,75,15,75,15,75,15,15,15,15,15,15,15,75,15,75
